description,product_id,name,category,image_url,featured,published,updated_at,created_at,reorder_level,quantity_in_stock,selling_price,buying_price,id
null,P021,Maqas,Electronics,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1761984518401-o41hkmizlc.jpg,false,true,2025-11-01 08:10:20.803524+00,2025-11-01 08:08:41.90193+00,5,11,200,50,268b5e51-0842-47fb-b5e9-840bedf93050
null,P009,Gelx pen,Pens,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1761977581227-ypmg2twho2i.jpg,false,true,2025-11-01 06:15:34.056788+00,2025-11-01 06:13:05.700591+00,5,445,50,17,fd34dbec-2739-40f2-af09-3cb4bb565215
null,P010,G-30 Gel ink pen,Pens,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1761979081249-byug2l5owpf.jpg,false,true,2025-11-01 06:38:04.857371+00,2025-11-01 06:32:16.603047+00,5,480,30,19,edf6a066-f3d2-4a84-8e50-0560afe57d18
TEST DESCRIPTION,T001,TEST PRODUCT,Pens,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1761835958087-oxlw04mgp3r.avif,false,true,2025-10-31 15:12:56.77099+00,2025-10-30 14:52:39.706799+00,5,82,250,90,df929b72-4395-4a6c-bae1-789415809300
null,P003,"Qur'an ",Quran,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1761924600148-e4vcgmbdo2p.jpg,false,true,2025-11-01 16:20:03.7054+00,2025-10-31 15:30:05.74015+00,5,4,700,400,bec9db15-7d4f-4040-82ab-a28afda620f0
null,P018,Jus cama,Quran,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1761983970436-yzoul4ejd58.jpg,false,true,2025-11-01 16:17:35.362587+00,2025-11-01 07:59:34.365889+00,5,5,250,40,c6411ce9-1e34-4196-b92e-adb18e472582
null,P012,"Samsung ",Electronics,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1761980914183-33st6ea2wf4.jpg,false,true,2025-11-01 07:09:03.958947+00,2025-11-01 07:08:38.549683+00,5,5,500,180,fc9da46c-9c75-4eb2-ae84-ebe19c10f2a2
null,P013,Beads,Electronics,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1761981109096-gg3gpe8tmjm.jpg,false,true,2025-11-01 07:11:53.880537+00,2025-11-01 07:11:53.880537+00,5,12,350,250,4860c09e-ceb2-4153-81b1-a3f5bd7edb34
null,P027,Kasuku zat,Electronics,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762000228588-5mu320bocns.jpg,false,true,2025-11-01 12:30:34.761282+00,2025-11-01 12:30:34.761282+00,5,13,250,120,f7cb07d5-9b05-40c5-8763-ba4da8d39706
null,P015,3Quire,Books,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1761982866671-gaogt46tknh.jpg,false,true,2025-11-01 07:41:10.311617+00,2025-11-01 07:41:10.311617+00,5,26,350,150,3e5e6d5e-84a6-4e53-9bd2-d550c1397768
null,P025,Nataraj zat,Electronics,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1761999981746-61x0htsa8at.jpg,false,true,2025-11-01 12:31:11.013175+00,2025-11-01 12:26:25.938972+00,5,30,350,150,f6ab2216-925a-4c4e-aa3f-e42692a26014
null,P029,M&G zat,Electronics,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762000624264-2kqstxowefx.jpg,false,true,2025-11-02 09:03:12.081961+00,2025-11-01 12:37:10.74472+00,5,136,250,95,59aaad4d-6d72-41a8-8c88-15cc807f09ea
null,P022,Tasbiih,Electronics,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1761992797416-aopwovwbzst.jpg,false,true,2025-11-02 10:48:19.484315+00,2025-11-01 10:26:42.070543+00,5,99,150,90,9baa56a3-40ee-4a34-96ad-dd701a16c9f8
null,P020,Pin,Electronics,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1761984385206-yz1d7yvr3.jpg,false,true,2025-11-01 08:13:07.209377+00,2025-11-01 08:06:28.736301+00,5,20,50,16,7d1e2e6c-be51-4494-abb6-34011fedd72c
null,P016,"6Quire ",Books,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1761982943005-5onaa09mpk8.jpg,false,true,2025-11-01 07:42:26.271415+00,2025-11-01 07:42:26.271415+00,5,8,600,300,ef360d15-a6dd-4927-a462-8f6373abfc3c
null,P017,Cash book,Books,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1761983069747-jfvbnafvsed.jpg,false,true,2025-11-01 07:45:04.981135+00,2025-11-01 07:44:33.126337+00,5,20,250,120,92709a40-4556-4e78-b993-8d796baf0feb
null,P006,Qur'an rubuc yaaiin,Quran,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1761926582267-vpix59e78lo.jpg,false,true,2025-11-01 16:18:02.234287+00,2025-10-31 16:03:07.151488+00,5,32,350,150,175748dc-3f1b-42bb-90ed-c7ad6a195792
null,P026,Oxford zat,Electronics,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762000097086-tab6d2e0p5.jpg,false,true,2025-11-01 12:31:23.451303+00,2025-11-01 12:28:27.320847+00,5,32,350,190,32ab5c34-9be8-435b-8960-ca3a7d024f90
null,P019,Stebler,Electronics,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1761984312332-z8bu0cviyie.jpg,false,true,2025-11-01 08:09:58.546428+00,2025-11-01 08:05:16.360976+00,5,7,350,200,22a0bc35-e813-4b65-b446-28d24072a020
null,P002,colculeter,Electronics,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1761924111913-ptgfxq0uhnd.jpg,false,true,2025-11-02 13:33:54.227359+00,2025-10-31 15:21:53.626763+00,5,71,1000,310,0da9b59f-061e-4861-8720-4508f9832446
null,001,"Qur'an ",Quran,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1761923923624-dtgz9r1ulcg.jpg,false,true,2025-11-01 16:19:41.11681+00,2025-10-31 15:18:45.451911+00,5,3,2000,1400,cac1a8be-0bae-4c45-bb0e-f1c931cb467a
null,P23,Tasbiih,Electronics,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1761992924684-1fkpke2uxyu.jpg,false,true,2025-11-01 10:29:38.020259+00,2025-11-01 10:28:50.963949+00,5,79,100,50,0380135e-a98e-429c-a776-4c7df9c77902
null,P014,2Quire,Books,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1761982630705-wpi7bnpspc8.jpg,false,true,2025-11-01 12:18:17.219272+00,2025-11-01 07:37:14.541544+00,5,13,250,120,2581ccc1-aac0-4a95-80ab-36a3ab191c40
null,P008,Excess book A5,Books,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1761976845081-7h276s531y4.jpg,false,true,2025-11-02 13:40:24.630371+00,2025-11-01 06:00:50.042005+00,5,1988,60,25,3d9dcf1d-2405-4a10-ae45-33b0030ae12b
null,P028,Classmate zat,Electronics,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762000370641-emxojs38m7m.jpg,false,true,2025-11-02 13:34:34.22422+00,2025-11-01 12:32:54.739588+00,5,18,200,100,065efcd8-7035-43ee-82e5-fc2903253bfc
null,011,Excess book A4,Books,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1761979549865-nsh851e2f1g.jpg,false,true,2025-11-01 12:38:21.634628+00,2025-11-01 06:45:53.815892+00,5,2049,100,50,b8f89966-056e-45aa-ab95-48be33d0add8
null,P032,Samsung 25W,Electronics,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762010453045-tjwne5lmzl.jpg,false,true,2025-11-01 15:20:56.875862+00,2025-11-01 15:20:56.875862+00,5,80,600,185,38997050-6ef0-4df2-a7fe-13e2aaab3ff6
null,P030,Big pen,Pens,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762007864219-y4k0m9nm9u.jpg,false,true,2025-11-02 13:23:41.81972+00,2025-11-01 14:37:50.083402+00,5,1999,20,14,a29640b1-918a-4963-88ca-248fe47aeb5a
null,P031,Samsung 45W,Electronics,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762010328124-7fl5l52mj3a.jpg,false,true,2025-11-01 15:18:53.896071+00,2025-11-01 15:18:53.896071+00,5,50,700,210,dfcb375f-c04e-4637-a361-6ae9fea9e1e2
null,P033,Adapter 25W,Electronics,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762010644370-2ti7ypm7mxf.jpg,false,true,2025-11-01 15:24:09.298638+00,2025-11-01 15:24:09.298638+00,5,120,400,160,b7a77c1f-43b1-4028-968c-136e4038e943
null,P005,Qur'an Masri,Quran,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1761926239304-u4430xjndvm.jpg,false,true,2025-11-02 05:48:00.295598+00,2025-10-31 15:57:24.591083+00,5,2,700,400,bd2a6e4d-6a34-4712-945c-69c5b13f69cc
null,P004,"Qur'an ",Quran,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1761925948021-1dx5gcdvfux.jpg,false,true,2025-11-02 11:50:22.395672+00,2025-10-31 15:52:32.771354+00,5,33,500,250,8900ad8e-cefd-48ef-aa82-9ba2a40f56a7
QALIN BENTONIC WAXA KUJIRTA 50 XABO,P001,BENTONIC PEN,Pens,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1761896796752-ejdbbpbccyv.jpg,false,true,2025-11-02 13:33:20.906494+00,2025-10-31 07:46:33.708373+00,5,6,50,25,e33ce4eb-975b-4ba4-a8f6-7842812903fd
null,P024,Had cover,Books,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1761995715361-s402x7wgzaj.jpg,false,true,2025-11-02 08:34:45.419945+00,2025-11-01 11:15:20.063281+00,5,19,200,48,377a04cf-3752-4f1a-b259-418ba53c5985
null,P036,REM PEPA,Print pepa,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762023354921-hyxxmbtxkar.jpg,false,true,2025-11-02 05:45:25.418154+00,2025-11-01 18:55:56.014361+00,5,89,700,470,71cf55f1-6645-4f73-8b00-2a9e71f6450e
null,P037,Rem pepa,Print pepa,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762062199746-1lwax7eyrmv.jpg,false,true,2025-11-02 05:56:24.564676+00,2025-11-02 05:43:23.768725+00,5,161,650,410,18aeac09-da5e-4d5f-abb8-73da88b93978
null,P038,"Qur'an Enough ",Quran,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762063052811-6oclhp1x1pr.jpg,false,true,2025-11-02 05:57:36.431355+00,2025-11-02 05:57:36.431355+00,5,29,600,400,3ebae59f-e1f5-4e37-a117-80acae5fdd7c
null,P039,"Qalimu Quraan ",Quran,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762063112119-ynousauj4rg.jpg,false,true,2025-11-02 05:58:36.050023+00,2025-11-02 05:58:36.050023+00,5,3,3500,2800,ab0d0d1f-4038-4075-b521-79b62cc20a61
null,P048,"Bottle ",Bottles,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762069155896-1ho3cim415e.jpg,false,true,2025-11-02 12:17:32.26653+00,2025-11-02 07:39:19.745399+00,5,79,250,160,1e41c7c1-4a26-4543-8261-c2b0e5b30445
null,P040,Cash book 3,Books,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762066555128-2efpyao96q8.jpg,false,true,2025-11-02 07:00:03.800326+00,2025-11-02 06:55:59.1895+00,5,1,350,170,bfde1b69-42fc-43d9-83f0-0394265cc9a4
null,P041,Cash book4,Books,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762066623901-4xog7kiwnlc.jpg,false,true,2025-11-02 07:03:57.074039+00,2025-11-02 06:57:07.65875+00,5,0,450,230,57556e6a-1e47-4092-a18a-866ff4de6d45
null,P042,Excess book A4 200,Books,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762067685733-z7xp6fqnhf.jpg,false,true,2025-11-02 07:16:22.975427+00,2025-11-02 07:14:50.770538+00,5,488,150,90,260aa652-51cd-4693-bb7f-7b274c7a8d8e
null,P045,"Bottle ",Bottles,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762068460395-pgspfvgs2o.jpg,false,true,2025-11-02 07:27:43.688613+00,2025-11-02 07:27:43.688613+00,5,30,350,220,ce4c877a-749e-4ebe-8a3e-2429bb332822
null,P046,Lunch,Lunch box,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762068558993-5j7t8obs82b.jpg,false,true,2025-11-02 07:30:54.793351+00,2025-11-02 07:29:21.301724+00,5,1,700,450,f240e426-4650-47e0-8cdd-4cab30a09aab
null,P047,"Bottle ",Bottles,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762068793057-y62cesclwo9.jpg,false,true,2025-11-02 07:33:16.527739+00,2025-11-02 07:33:16.527739+00,5,40,350,220,026e850a-10b5-447b-9b91-019d19e15641
null,P056,"Office point ",Pencils,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762083548624-dnnet36mstn.jpg,false,true,2025-11-02 13:38:29.843803+00,2025-11-02 11:39:10.879288+00,5,1398,30,11,b4185a5f-acc2-41ad-8ece-1a3b80c4b4d7
null,P060,Pen,Pens,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762088474821-a705mtsnkej.jpg,false,true,2025-11-02 13:01:47.765296+00,2025-11-02 13:01:19.669852+00,5,407,100,40,fbc2a5ac-8149-432e-a576-94a864592e46
null,P049,VEDA CRAYONS,Crayons,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762071381537-lcmtpsr4ouj.jpg,false,true,2025-11-02 08:16:23.618648+00,2025-11-02 08:16:23.618648+00,5,46,150,70,b4c679b8-f7c1-4919-8e4a-3be8fce83072
null,P050,Veda Crayons,Crayons,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762071915862-1gr44ntg6li.jpg,false,true,2025-11-02 08:25:17.907243+00,2025-11-02 08:25:17.907243+00,5,42,50,8,1d2249b2-e501-48e4-8d3a-6e218628d3df
null,P035,Grean book,Books,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762013799801-9vpqc5nfnqo.jpg,false,true,2025-11-02 08:34:22.744402+00,2025-11-01 16:16:46.257055+00,5,55,350,140,0c01c50d-d14a-49b8-b4b5-e700e7f2f30b
null,P051,M&G Crayons,Crayons,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762072483206-91vwxih437k.jpeg,false,true,2025-11-02 08:47:12.15695+00,2025-11-02 08:34:44.998925+00,5,202,150,72,5c643730-788c-4a3e-8c07-98fc2d2fa96d
null,P052,M&G Crayons,Crayons,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762072563667-layugzcuc2.jpeg,false,true,2025-11-02 08:47:52.63641+00,2025-11-02 08:36:06.42769+00,5,221,100,40,f177ab4e-6d16-4865-8f1c-bdcc7c04d05f
null,P053,Kangaro,Electronics,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762081195178-h830f5eynsp.jpg,false,true,2025-11-02 11:01:16.086999+00,2025-11-02 10:59:59.922528+00,5,7,450,230,9451fc38-ba6a-4b10-9739-9fb4831551c2
null,P054,Tw Crayons,Crayons,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762082424898-0gshk0j672sa.jpeg,false,true,2025-11-02 11:20:28.483602+00,2025-11-02 11:20:28.483602+00,5,10,550,350,89bf6d23-4355-4346-b34d-2ac04e2565c2
null,P057,"Pencils ",Pencils,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762083947827-slwlgfeco0a.jpg,false,true,2025-11-02 12:08:29.646717+00,2025-11-02 11:45:50.376808+00,5,248,20,10,40ac2e6a-9b33-46fb-bd41-e1dec1bec8e8
null,P044,"Bottle ",Bottles,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762068375981-mlq75tqjc2.jpg,false,true,2025-11-02 12:34:32.971637+00,2025-11-02 07:26:19.054241+00,5,57,400,220,887dbb5d-f5b0-48cd-8290-f144f97dc8a0
null,P043,"Bottle ",Bottles,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762068281198-qiadkas47ug.jpg,false,true,2025-11-02 12:36:08.701301+00,2025-11-02 07:24:44.389081+00,5,20,700,410,294506e0-592a-4961-839f-bca6d257695d
null,P058,husnul muslim,Kutub elmi,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762087476380-gjuncnpdb5.jpg,false,true,2025-11-02 12:44:37.3117+00,2025-11-02 12:44:37.3117+00,5,14,250,100,c03b785b-cb1b-4272-9b13-a76600c45b60
null,P059,Husnul Muslim,Kutub elmi,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762088302492-7puh8jx4ok4.jpg,false,true,2025-11-02 12:58:26.353315+00,2025-11-02 12:58:26.353315+00,5,4,100,50,0cd7c4a6-9bee-47cb-96fd-8c68066c63a7
null,P055,HB-110,Pencils,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762082952751-hj96zco63d9.webp,false,true,2025-11-02 13:36:21.549175+00,2025-11-02 11:29:15.246171+00,5,650,70,34,ae62c01d-b3b3-443c-969b-ac90760f74cf
null,P034,Erisa,Erasers,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762012314273-ob6sapy2mea.jpg,false,true,2025-11-02 13:36:44.538875+00,2025-11-01 15:52:01.153854+00,5,293,20,6,745852c8-2d06-410d-9c50-3ad33d362a6c
null,P062,Stanley cup,Cup hot,https://rjbhtaraudxlblpjhjzk.supabase.co/storage/v1/object/public/product-images/1762089602300-0p62rygfyzge.jpg,false,true,2025-11-02 13:42:14.108822+00,2025-11-02 13:20:04.530556+00,5,3,1500,950,187b697c-7f31-4e8d-ad83-b7274897f902